"product";"referentie";"analyse";"component";"ref_x_huidig";"ref_sd_huidig";"x_huidig";"sd_huidig";"n_laatst";"x_laatst";"sd_laatst";"n_tot";"n_set1";"n_set2";"x_set1";"x_set2";"sd_set1";"sd_set2";"t_test_p";"var_test_p";"significant";"is_pbl";"qc_chart";"x_voorstel";"sd_voorstel";"lcl_voorstel";"ucl_voorstel"
"QC_VAST";"ICP_MINMET_PE_HG_RF";"ICP_MINMET_HNO3_12";"MG_ICP";"6,0000";NA;"5,981000";"0,2000000";"8";"6,13370000000000e+00";"1,76974840826922e-01";"19";"9";"10";"6,17075555555556e+00";"6,14149000000000e+00";"1,71123618410136e-01";"1,56952798637042e-01";NA;NA;"NANA";"0";"T";"5,98100000000000";"0,2000000000000000";"5,38100000000000";"6,58100000000000"
"QC_VAST";"ICP_MINMET_PE_LG_RF";"ICP_MINMET_HNO3_12";"MG_ICP";"1,2000";NA;"1,214000";"0,0400000";"9";"1,21136666666667e+00";"2,97196904425332e-02";"20";"10";"10";"1,23688000000000e+00";"1,22093000000000e+00";"5,15802460034632e-02";"4,12273385564050e-02";NA;NA;"NANA";"0";"T";"1,21400000000000";"0,0400000000000000";"1,09400000000000";"1,33400000000000"
"QC_VAST";"ICP_MINMET_PE_HG_RF";"ICP_MINMET_HNO3_12";"MN_ICP";"3,0000";NA;"3,053000";"0,0440000";"8";"3,03463750000000e+00";"4,50093938607741e-02";"19";"9";"10";"3,02585555555556e+00";"3,03322000000000e+00";"4,04774354150282e-02";"4,18718892708595e-02";NA;NA;"NANA";"0";"T";"3,05300000000000";"0,0440000000000000";"2,92100000000000";"3,18500000000000"
"QC_VAST";"ICP_MINMET_PE_LG_RF";"ICP_MINMET_HNO3_12";"MN_ICP";"0,6000";NA;"0,594000";"0,0170000";"9";"6,02611111111111e-01";"1,28639461718056e-02";"20";"10";"10";"6,09110000000000e-01";"6,06320000000000e-01";"1,95660391722211e-02";"1,68716593401150e-02";NA;NA;"NANA";"0";"T";"0,59400000000000";"0,0170000000000000";"0,54300000000000";"0,64500000000000"
"QC_VAST";"ICP_MINMET_PE_HG_RF";"ICP_MINMET_HNO3_12";"NA_ICP";"3,0000";NA;"2,920000";"0,0880000";"9";"2,99432222222222e+00";"9,58798046746261e-02";"20";"10";"10";"2,98845000000000e+00";"2,99577000000000e+00";"8,29369271729360e-02";"9,05122097349917e-02";NA;NA;"NANA";"0";"T";"2,92000000000000";"0,0880000000000000";"2,65600000000000";"3,18400000000000"
"QC_VAST";"ICP_MINMET_PE_LG_RF";"ICP_MINMET_HNO3_12";"NA_ICP";"0,6000";NA;"0,594000";"0,0200000";"9";"5,90722222222222e-01";"2,01806081287072e-02";"20";"10";"10";"6,07140000000000e-01";"5,94490000000000e-01";"1,37788243330119e-02";"2,24492241885252e-02";NA;NA;"NANA";"0";"T";"0,59400000000000";"0,0200000000000000";"0,53400000000000";"0,65400000000000"
"QC_VAST";"ICP_MINMET_PE_HG_RF";"ICP_MINMET_HNO3_12";"NI_ICP";"0,3000";NA;"0,304000";"0,0080000";"9";"3,05222222222222e-01";"9,40674994057164e-03";"20";"10";"10";"3,03700000000000e-01";"3,05000000000000e-01";"8,59495976333416e-03";"8,89656612906850e-03";NA;NA;"NANA";"0";"T";"0,30400000000000";"0,0080000000000000";"0,28000000000000";"0,32800000000000"
"QC_VAST";"ICP_MINMET_PE_LG_RF";"ICP_MINMET_HNO3_12";"NI_ICP";"0,0600";NA;"0,062000";"0,0020000";"8";"5,86875000000000e-02";"1,78200328683359e-03";"18";"9";"9";"6,02333333333333e-02";"5,86000000000000e-02";"2,41609188566992e-03";"1,68745370306862e-03";NA;NA;"NANA";"0";"T";"0,06200000000000";"0,0020000000000000";"0,05600000000000";"0,06800000000000"
"QC_VAST";"ICP_MINMET_PE_HG_RF";"ICP_MINMET_HNO3_12";"P_ICP";"15,0000";NA;"14,898000";"0,7230000";"9";"1,52138888888889e+01";"4,24423268814413e-01";"20";"10";"10";"1,50315000000000e+01";"1,51838000000000e+01";"5,23257372406522e-01";"4,11307076417500e-01";NA;NA;"NANA";"0";"T";"14,89800000000000";"0,7230000000000000";"12,72900000000000";"17,06700000000000"
"QC_VAST";"ICP_MINMET_PE_LG_RF";"ICP_MINMET_HNO3_12";"P_ICP";"3,0000";NA;"3,024000";"0,0690000";"8";"3,01290000000000e+00";"3,64867099092259e-02";"19";"9";"10";"3,00985555555556e+00";"2,99438000000000e+00";"9,30693842129504e-02";"5,06005006562848e-02";NA;NA;"NANA";"0";"T";"3,02400000000000";"0,0690000000000000";"2,81700000000000";"3,23100000000000"
"QC_VAST";"ICP_MINMET_PE_HG_RF";"ICP_MINMET_HNO3_12";"PB_ICP";"1,5000";NA;"1,502000";"0,0240000";"8";"1,49390000000000e+00";"2,63822451118713e-02";"13";"6";"7";"1,51380000000000e+00";"1,49074285714286e+00";"1,93523125233136e-02";"2,68141043198573e-02";NA;NA;"NANA";"0";"T";"1,50200000000000";"0,0240000000000000";"1,43000000000000";"1,57400000000000"
"QC_VAST";"ICP_MINMET_PE_LG_RF";"ICP_MINMET_HNO3_12";"PB_ICP";"0,3000";NA;"0,302000";"0,0050000";"9";"2,99988888888889e-01";"7,51139874531444e-03";"19";"9";"10";"3,01322222222222e-01";"2,99480000000000e-01";"8,65834536412383e-03";"7,26235345998650e-03";NA;NA;"NANA";"0";"T";"0,30200000000000";"0,0050000000000000";"0,28700000000000";"0,31700000000000"
"QC_VAST";"ICP_MINMET_PE_HG_RF";"ICP_MINMET_HNO3_12";"S_ICP";"15,0000";NA;"14,910000";"0,5330000";"9";"1,52453333333333e+01";"3,67341802685183e-01";"20";"10";"10";"1,50695000000000e+01";"1,52094000000000e+01";"3,07921797431318e-01";"3,64497889035192e-01";NA;NA;"NANA";"0";"T";"14,91000000000000";"0,5330000000000000";"13,31100000000000";"16,50900000000000"
"QC_VAST";"ICP_MINMET_PE_LG_RF";"ICP_MINMET_HNO3_12";"S_ICP";"3,0000";NA;"3,002000";"0,0540000";"7";"3,02762857142857e+00";"7,00136109216324e-02";"17";"8";"9";"3,01007500000000e+00";"3,01046666666667e+00";"8,09461858273755e-02";"7,01748174204964e-02";NA;NA;"NANA";"0";"T";"3,00200000000000";"0,0540000000000000";"2,84000000000000";"3,16400000000000"
"QC_VAST";"ICP_MINMET_PE_HG_RF";"ICP_MINMET_HNO3_12";"SE_ICP";"0,1500";NA;"0,149000";"0,0050000";"8";"1,52700000000000e-01";"4,54532727094541e-03";"17";"8";"9";"1,45637500000000e-01";"1,51155555555556e-01";"6,89884824755966e-03";"6,28850361992245e-03";NA;NA;"NANA";"0";"T";"0,14900000000000";"0,0050000000000000";"0,13400000000000";"0,16400000000000"
"QC_VAST";"ICP_MINMET_PE_LG_RF";"ICP_MINMET_HNO3_12";"SE_ICP";"0,0300";NA;"0,029200";"0,0034000";"9";"2,81777777777778e-02";"6,21626450888670e-03";"19";"9";"10";"2,86888888888889e-02";"2,80000000000000e-02";"3,15295276068499e-03";"5,88765186168853e-03";NA;NA;"NANA";"0";"T";"0,02920000000000";"0,0034000000000000";"0,01900000000000";"0,03940000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.Al.DS";"9017,0000";"5,323e+02";"8402,450000";"542,4000000";"2";"8,77026091085000e+03";"1,05121614984753e+03";"8";"4";"4";"8,29774700387500e+03";"8,58780948792500e+03";"2,67027737046542e+02";"1,01922383663869e+03";NA;NA;"NANA";"0";"T";"8402,45000000000073";"542,3999999999999773";"6775,25000000000091";"10029,65000000000146"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.Al.DS";NA;NA;"68,050000";"10,6500000";"7";"8,25819075751429e+01";"1,19048514808950e+01";"15";"7";"8";"6,97525544928571e+01";"7,99640297133750e+01";"1,80605882339191e+01";"1,32779993364132e+01";NA;NA;"NANA";"0";"T";"68,05000000000000";"10,6500000000000004";"36,09999999999999";"100,00000000000000"
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.Al.DS";"0,0000";NA;"0,000000";"25,0000000";"8";"1,67945914339375e+01";"9,25619297714070e+00";"17";"8";"9";"1,14755220666625e+01";"1,49285257190556e+01";"1,30777126762625e+01";"1,03105422333954e+01";NA;NA;"NANA";"1";"T";"0,00000000000000";"25,0000000000000000";"-50,00000000000000";"50,00000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.As.DS";NA;NA;"4,340000";"0,6000000";"2";"5,13454920575000e+00";"2,17072661914560e-01";"8";"4";"4";"4,56674508855000e+00";"4,74664197257500e+00";"8,87085048461779e-01";"4,94688802440090e-01";NA;NA;"NANA";"0";"T";"4,34000000000000";"0,6000000000000000";"2,54000000000000";"6,14000000000000"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.As.DS";NA;NA;NA;NA;"0";NA;NA;"7";"3";"4";"4,63931151600000e-01";"1,92331698022500e-01";"8,65651077228853e-01";"9,08252886456563e-02";NA;NA;"NANA";NA;NA;NA;NA;NA;NA
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.As.DS";"0,0000";NA;"0,000000";"1,0000000";"8";"3,38959102525000e-02";"2,24542951690532e-01";"17";"8";"9";"-1,41045877133750e-01";"3,01296980022222e-02";"4,19511104109936e-01";"2,10344370502485e-01";NA;NA;"NANA";"1";"T";"0,00000000000000";"1,0000000000000000";"-2,00000000000000";"2,00000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.Ca.DS";"353,6000";"5,240e+01";"391,120000";"72,0100000";"2";"4,63149459820000e+02";"4,97105054218489e+01";"8";"4";"4";"4,28538181795000e+02";"4,55960234650000e+02";"3,21594455709475e+01";"8,32347344268280e+01";NA;NA;"NANA";"0";"T";"391,12000000000000";"72,0100000000000051";"175,08999999999997";"607,15000000000009"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.Ca.DS";"22120,0000";"1,548e+03";"21225,890000";"810,8400000";"7";"2,16411549877143e+04";"7,57215429419112e+02";"15";"7";"8";"2,19715277734286e+04";"2,16238903120000e+04";"8,80601957885688e+02";"7,02743918492089e+02";NA;NA;"NANA";"0";"T";"21225,88999999999942";"810,8400000000000318";"18793,36999999999898";"23658,40999999999985"
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.Ca.DS";"0,0000";NA;"0,000000";"100,0000000";"8";"4,51568414573375e+01";"3,78050534224363e+01";"17";"8";"9";"1,37754926066250e+01";"4,01871924065222e+01";"1,20189254731849e+01";"3,83776759514373e+01";NA;NA;"NANA";"1";"T";"0,00000000000000";"100,0000000000000000";"-200,00000000000000";"200,00000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.Cd.DS";NA;NA;NA;NA;"0";NA;NA;"6";"3";"3";"5,24867021766667e-02";"5,15995872000000e-03";"1,23733377985064e-02";"8,93731066799807e-03";NA;NA;"NANA";NA;NA;NA;NA;NA;NA
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.Cd.DS";NA;NA;NA;NA;"0";NA;NA;"7";"3";"4";"1,35680791933333e-02";"2,41130310875000e-03";"2,35006025239715e-02";"4,82260621750000e-03";NA;NA;"NANA";NA;NA;NA;NA;NA;NA
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.Cd.DS";"0,0000";NA;"0,000000";"0,0100000";"7";"1,21943371904286e-02";"1,29678552345182e-02";"16";"8";"8";"0,00000000000000e+00";"1,06700450416250e-02";"0,00000000000000e+00";"1,27565431019041e-02";NA;NA;"NANA";"1";"T";"0,00000000000000";"0,0100000000000000";"-0,02000000000000";"0,02000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.Co.DS";NA;NA;"3,560000";"0,2800000";"2";"3,74971529695000e+00";"8,83039642827681e-02";"8";"4";"4";"3,60951611480000e+00";"3,70097225562500e+00";"3,08531914025702e-01";"1,45490934937498e-01";NA;NA;"NANA";"0";"T";"3,56000000000000";"0,2800000000000000";"2,72000000000000";"4,40000000000000"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.Co.DS";NA;NA;NA;NA;"0";NA;NA;"7";"3";"4";"1,44726178066667e-02";"0,00000000000000e+00";"2,50673093596727e-02";"0,00000000000000e+00";NA;NA;"NANA";NA;NA;NA;NA;NA;NA
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.Co.DS";"0,0000";NA;"0,000000";"0,0500000";"8";"8,60849056625000e-03";"1,28287544558188e-02";"17";"8";"9";"1,35416666666250e-02";"7,65199161444444e-03";"2,31186981972132e-02";"1,23385102617769e-02";NA;NA;"NANA";"1";"T";"0,00000000000000";"0,0500000000000000";"-0,10000000000000";"0,10000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.Cr.DS";"22,0000";"1,740e+00";"20,890000";"0,9800000";"2";"2,31357809265000e+01";"4,78361214316742e-01";"7";"3";"4";"2,02022092236667e+01";"2,22116189157500e+01";"5,93854531900560e-01";"1,41931250805934e+00";NA;NA;"NANA";"0";"T";"20,89000000000000";"0,9800000000000000";"17,95000000000000";"23,83000000000000"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.Cr.DS";NA;NA;"1,020000";"0,0700000";"3";"8,76896463700000e-01";"3,29928978501392e-02";"9";"4";"5";"1,05884377465000e+00";"9,31217488260000e-01";"8,88234870401914e-02";"8,67292703864065e-02";NA;NA;"NANA";"0";"T";"1,02000000000000";"0,0700000000000000";"0,81000000000000";"1,23000000000000"
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.Cr.DS";"0,0000";NA;"0,000000";"0,2000000";"8";"8,85416666712500e-02";"1,40925054674550e-01";"17";"8";"9";"1,77083333287500e-02";"7,87037037077778e-02";"3,84309058302240e-02";"1,35086849075262e-01";NA;NA;"NANA";"1";"T";"0,00000000000000";"0,2000000000000000";"-0,40000000000000";"0,40000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.Cu.DS";"3,9000";"4,200e-01";"4,687704";"0,8408465";"2";"4,31466139570000e+00";"7,82326606416830e-01";"8";"4";"4";"4,64597444940000e+00";"4,56711428905000e+00";"3,74598880874129e-01";"7,70137934204810e-01";NA;NA;"NANA";"0";"T";"4,68770400000000";"0,8408465000000001";"2,16516450000000";"7,21024350000000"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.Cu.DS";"7,3900";"6,850e-01";"7,580000";"0,2600000";"5";"8,02623455248000e+00";"1,97995231709308e-01";"12";"6";"6";"7,58580320023333e+00";"7,93925674526667e+00";"3,41856212778446e-01";"2,77042457232708e-01";NA;NA;"NANA";"0";"T";"7,58000000000000";"0,2600000000000000";"6,80000000000000";"8,36000000000000"
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.Cu.DS";"0,0000";NA;"0,000000";"0,7500000";"8";"7,50000000000000e-02";"1,71362421099167e-01";"17";"8";"9";"3,95833333300000e-02";"6,66666666666667e-02";"1,31138936387305e-01";"1,62232686115799e-01";NA;NA;"NANA";"1";"T";"0,00000000000000";"0,7500000000000000";"-1,50000000000000";"1,50000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.Fe.DS";"11609,8000";"3,667e+02";"11418,240000";"532,0000000";"2";"1,15886880900000e+04";"2,53369985646813e+02";"8";"4";"4";"1,11867228830000e+04";"1,14176447730000e+04";"3,76240852321580e+02";"5,74582252961146e+02";NA;NA;"NANA";"0";"T";"11418,23999999999978";"532,0000000000000000";"9822,23999999999978";"13014,23999999999978"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.Fe.DS";"108,6000";"9,589e+00";"98,680000";"3,8000000";"5";"1,08614542248000e+02";"8,11368915879261e-01";"12";"6";"6";"1,00290592276833e+02";"1,07634030951667e+02";"3,81461015015005e+00";"2,50899781338042e+00";NA;NA;"NANA";"0";"T";"98,68000000000001";"3,7999999999999998";"87,28000000000000";"110,08000000000001"
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.Fe.DS";"0,0000";NA;"0,000000";"25,0000000";"8";"9,99994591603750e-01";"5,62947505345679e+00";"17";"8";"9";"2,22604166670000e+00";"8,88884081425556e-01";"7,38420993072884e+00";"5,27643114373288e+00";NA;NA;"NANA";"1";"T";"0,00000000000000";"25,0000000000000000";"-50,00000000000000";"50,00000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.K.DS";"1640,5000";"1,298e+02";"1708,890000";"129,5200000";"2";"1,83942092710000e+03";"1,67742343809751e+02";"8";"4";"4";"1,70468531287500e+03";"1,80079653457500e+03";"1,20637605731914e+02";"1,70663060876175e+02";NA;NA;"NANA";"0";"T";"1708,89000000000010";"129,5200000000000102";"1320,32999999999993";"2097,45000000000027"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.K.DS";"9180,0000";"4,900e+02";"9000,800000";"476,6000000";"7";"9,16781556682857e+03";"3,03301324731507e+02";"15";"7";"8";"9,01981342607143e+03";"9,11905543416250e+03";"4,32449775001943e+02";"3,12842496110752e+02";NA;NA;"NANA";"0";"T";"9000,79999999999927";"476,6000000000000227";"7570,99999999999909";"10430,59999999999854"
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.K.DS";NA;"0,000e+00";"0,000000";"40,0000000";"8";"2,97265244656625e+01";"2,94270623836877e+01";"17";"8";"9";"8,37361430190000e+00";"2,64235773028111e+01";"8,16672789081265e+00";"2,92556514217691e+01";NA;NA;"NANA";"1";"T";"0,00000000000000";"40,0000000000000000";"-80,00000000000000";"80,00000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.Mg.DS";"1348,2000";"5,840e+01";"1320,700000";"195,2000000";"2";"1,30433147925000e+03";"3,60813212782203e+01";"8";"4";"4";"1,21867369475000e+03";"1,25721441842500e+03";"4,31278040850587e+01";"9,16917982614552e+01";NA;NA;"NANA";"0";"T";"1320,70000000000005";"195,1999999999999886";"735,10000000000014";"1906,29999999999995"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.Mg.DS";"3050,0000";"1,600e+02";"3019,010000";"150,9500000";"7";"3,01349958548571e+03";"1,35013913435732e+02";"15";"7";"8";"3,01178707792857e+03";"2,99525565147500e+03";"1,34508115127472e+02";"1,35230831282703e+02";NA;NA;"NANA";"0";"T";"3019,01000000000022";"150,9499999999999886";"2566,16000000000031";"3471,86000000000013"
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.Mg.DS";"0,0000";NA;"0,000000";"5,0000000";"8";"1,89791666667500e+00";"2,03147724615334e+00";"17";"8";"9";"1,97916666712500e-02";"1,68703703704444e+00";"1,54978837201136e+00";"2,00281534100676e+00";NA;NA;"NANA";"1";"T";"0,00000000000000";"5,0000000000000000";"-10,00000000000000";"10,00000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.Mn.DS";"112,9000";"5,690e+00";"112,030000";"9,2700000";"2";"1,23219020000000e+02";"1,39092356086531e+01";"8";"4";"4";"1,10873705785000e+02";"1,20197011585000e+02";"9,97119654266971e+00";"1,01001925716050e+01";NA;NA;"NANA";"0";"T";"112,03000000000000";"9,2699999999999996";"84,22000000000000";"139,84000000000000"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.Mn.DS";"97,5100";"5,869e+00";"95,990000";"5,0500000";"7";"9,92697393127143e+01";"4,98929478717089e+00";"15";"7";"8";"9,52303089277143e+01";"9,86639749978750e+01";"6,26255438541878e+00";"4,92671431406913e+00";NA;NA;"NANA";"0";"T";"95,98999999999999";"5,0499999999999998";"80,84000000000000";"111,13999999999999"
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.Mn.DS";"0,0000";NA;"0,000000";"1,0000000";"8";"-9,37494789096250e-02";"3,14174280837044e-01";"17";"8";"9";"-9,19905817875001e-03";"-8,33328701418889e-02";"3,78664673019377e-01";"2,95539922076562e-01";NA;NA;"NANA";"1";"T";"0,00000000000000";"1,0000000000000000";"-2,00000000000000";"2,00000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.Na.DS";"51,9000";"8,170e+00";"47,250000";"9,5000000";"2";"5,41085809395000e+01";"1,40119927125775e+00";"7";"3";"4";"4,22635377973333e+01";"5,21065770657500e+01";"9,23809162650304e+00";"8,19603591551298e+00";NA;NA;"NANA";"0";"T";"47,25000000000000";"9,5000000000000000";"18,75000000000000";"75,75000000000000"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.Na.DS";NA;NA;NA;NA;"0";NA;NA;"7";"3";"4";"6,32061197720000e+00";"9,56699877415000e+00";"1,81825363178243e+00";"3,20354204197668e+00";NA;NA;"NANA";NA;NA;NA;NA;NA;NA
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.Na.DS";"0,0000";NA;"0,000000";"10,0000000";"8";"4,88662655427125e+00";"7,74670239159152e+00";"17";"8";"9";"1,57849463015000e+00";"4,34811249268556e+00";"9,56634496079853e-01";"7,42428109325295e+00";NA;NA;"NANA";"1";"T";"0,00000000000000";"10,0000000000000000";"-20,00000000000000";"20,00000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.Ni.DS";"4,0000";"4,400e-01";"4,390000";"0,2300000";"1";"4,65430608630000e+00";NA;"7";"3";"4";"4,34997737453333e+00";"4,33687930987500e+00";"2,01725914193066e-01";"3,46446834566520e-01";NA;NA;"NANA";"0";"T";"4,39000000000000";"0,2300000000000000";"3,70000000000000";"5,08000000000000"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.Ni.DS";NA;NA;"0,740000";"0,0500000";"4";"8,21190486400000e-01";"2,15652065233533e-02";"10";"5";"5";"7,46041974220000e-01";"7,90676174800000e-01";"4,79740107805481e-02";"7,07418522616254e-02";NA;NA;"NANA";"0";"T";"0,74000000000000";"0,0500000000000000";"0,59000000000000";"0,89000000000000"
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.Ni.DS";"0,0000";NA;"0,000000";"0,2500000";"8";"6,92238651287500e-02";"7,04332912913364e-02";"17";"8";"9";"3,12500000050000e-02";"6,15323245588889e-02";"7,05350864012721e-02";"6,98081701801755e-02";NA;NA;"NANA";"1";"T";"0,00000000000000";NA;NA;NA
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.P.DS";"105,4000";"5,810e+00";"109,680000";"7,2200000";"2";"1,18712730660000e+02";"7,41126286641769e+00";"8";"4";"4";"1,17126992487500e+02";"1,12434304770000e+02";"8,50154432560501e+00";"9,24280333297382e+00";NA;NA;"NANA";"0";"T";"109,68000000000001";"7,2199999999999998";"88,02000000000001";"131,34000000000000"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.P.DS";"1370,0000";"6,500e+01";"1332,100000";"123,2800000";"7";"1,40622684928571e+03";"7,88250380880145e+01";"15";"7";"8";"1,32204950138571e+03";"1,39515384621250e+03";"7,66647340235094e+01";"7,94144265526366e+01";NA;NA;"NANA";"0";"T";"1332,09999999999991";"123,2800000000000011";"962,25999999999988";"1701,94000000000005"
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.P.DS";"0,0000";NA;"0,000000";"7,5000000";"8";"5,20622851302500e-01";"1,30090794644364e+00";"17";"8";"9";"-1,18991213228750e-01";"4,63886978935556e-01";"1,80592418063669e+00";"1,22873387370876e+00";NA;NA;"NANA";"1";"T";"0,00000000000000";"7,5000000000000000";"-15,00000000000000";"15,00000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.Pb.DS";"7,3000";"7,800e-01";"11,130000";"2,3840000";"2";"6,87887300765000e+00";"3,19393502076199e+00";"8";"4";"4";"1,24237248447500e+01";"7,46092471717500e+00";"5,73435037894809e-01";"2,10843487140349e+00";NA;NA;"NANA";"0";"T";"11,13000000000000";"2,3839999999999999";"3,97800000000000";"18,28200000000000"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.Pb.DS";NA;NA;NA;NA;"0";NA;NA;"7";"3";"4";"7,22990450000000e-01";"-1,08491561150000e-01";"5,13846131904080e-01";"2,74807004353425e-01";NA;NA;"NANA";NA;NA;NA;NA;NA;NA
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.Pb.DS";"0,0000";NA;"0,000000";"1,0000000";"8";"3,62596127162500e-02";"2,28358828154896e-01";"17";"8";"9";"-1,59707903783750e-01";"3,22307668588889e-02";"2,56965592729767e-01";"2,13951792437512e-01";NA;NA;"NANA";"1";"T";"0,00000000000000";"1,0000000000000000";"-2,00000000000000";"2,00000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.S.DS";"76,1000";"4,280e+00";"68,310000";"9,8800000";"2";"7,53863618450000e+01";"2,52619290682314e+01";"7";"3";"4";"7,47891789193333e+01";"7,48485425400000e+01";"7,00544193419157e+00";"1,54655699123222e+01";NA;NA;"NANA";"0";"T";"68,31000000000000";"9,8800000000000008";"38,67000000000000";"97,95000000000000"
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.S.DS";"2630,0000";"1,650e+02";"2491,170000";"130,9100000";"7";"2,57826392247143e+03";"9,37631534699765e+01";"15";"7";"8";"2,45917184872857e+03";"2,57936174745000e+03";"1,46463785711505e+02";"8,68633294270672e+01";NA;NA;"NANA";"0";"T";"2491,17000000000007";"130,9099999999999966";"2098,44000000000005";"2883,90000000000009"
"QC_VAST";"ICP_MINMET_PBL";"ICP_MINMET_HNO3_12";"ST.S.DS";"0,0000";NA;"0,000000";"20,0000000";"7";"1,16071428571429e+00";"1,98496498177852e+00";"16";"8";"8";"-3,94519129607500e+00";"1,01562500000000e+00";"8,96602961317132e+00";"1,88298267649078e+00";NA;NA;"NANA";"1";"T";"0,00000000000000";"20,0000000000000000";"-40,00000000000000";"40,00000000000000"
"QC_VAST";"ALG_FSCC_MRF";"ICP_MINMET_HNO3_12";"ST.Se.DS";NA;NA;NA;NA;"0";NA;NA;"6";"3";"3";"2,08609309983333e+00";"1,41940281676667e+00";"8,51316630478677e-01";"7,52654880567911e-01";NA;NA;"NANA";NA;NA;NA;NA;NA;NA
"QC_VAST";"ALG_MAPLEA_MRF";"ICP_MINMET_HNO3_12";"ST.Se.DS";NA;NA;NA;NA;"0";NA;NA;"7";"3";"4";"-2,26006280890000e+00";"-1,39599298080000e+00";"9,22262404960856e-01";"5,58672415704477e-01";NA;NA;"NANA";NA;NA;NA;NA;NA;NA
